season,posteam,franchise_id,total_epa_plays,total_epa,epa_per_play,dropbacks,total_pass_epa,epa_per_dropback,rushes,total_rush_epa,epa_per_rush,sacks,total_sack_epa,epa_per_sack,turnovers,total_turnover_epa,epa_per_turnover,total_plays_long,total_plays_medium,total_plays_short,total_epa_long,total_epa_medium,total_epa_short,epa_per_play_long,epa_per_play_medium,epa_per_play_short,success_rate_team,total_success_plays_team,success_rate_pass,total_success_plays_pass,success_rate_rush,total_success_plays_rush,first_down_success_rate,first_down_success_total,second_down_success_rate,second_down_success_total,third_down_success_rate,third_down_success_total,fourth_down_success_rate,fourth_down_success_total,third_down_converted_total,third_down_attempts,third_down_conversion_rate,redzone_trips,redzone_tds,redzone_td_rate,total_plays,total_pass_plays,total_rush_plays,explosive_plays,explosive_pass_plays,explosive_rush_plays,explosive_play_rate,explosive_pass_rate,explosive_rush_rate
2023,GB,12,1080,79.77691,0.07386751,664,103.93025,0.15652147,416,-24.153343,-0.05806092,30,-46.454987,-1.5484996,16,-65.24168,-4.077605,182,150,247,70.738815,54.372665,4.971218,0.3886748,0.36248443,0.02012639,0.45092592,487,0.4743976,315,0.41346154,172,0.43412527,201,0.44067797,156,0.5,116,0.46153846,12,104,231,0.45021645,65,34,0.523076923,1079,663,416,99,59,40,0.091751622,0.088989442,0.096153846
2023,HOU,13,1126,-28.488396,-0.025300529,699,41.156643,0.058879316,427,-69.645035,-0.16310312,47,-83.80955,-1.7831819,14,-60.44421,-4.3174434,205,175,206,126.033745,12.504421,-23.172016,0.6147988,0.07145383,-0.11248551,0.41296625,465,0.453505,317,0.34660423,148,0.4137214,199,0.4189189,155,0.40408164,99,0.4347826,10,88,244,0.360655738,54,30,0.555555556,1126,699,427,110,69,41,0.097690941,0.098712446,0.096018735
2023,IND,14,1136,-26.912493,-0.023690574,686,21.577152,0.031453576,450,-48.489643,-0.10775476,41,-77.07492,-1.8798761,18,-79.82472,-4.4347067,158,144,272,62.646454,14.537472,-6.3338213,0.39649653,0.10095467,-0.023286108,0.41637325,473,0.4373178,300,0.38444445,173,0.3814433,185,0.46341464,171,0.39591837,97,0.5,16,80,243,0.329218107,56,28,0.5,1135,685,450,98,46,52,0.086343612,0.067153285,0.115555556
2023,JAX,15,1148,-36.696716,-0.03196578,748,37.450775,0.050067883,400,-74.14749,-0.18536873,41,-84.83632,-2.0691786,29,-130.65762,-4.5054355,190,167,263,38.991478,60.820744,-34.701828,0.2052183,0.36419606,-0.13194612,0.43118468,495,0.48395723,362,0.3325,133,0.41632652,204,0.4376658,165,0.45081967,110,0.41935483,13,87,243,0.358024691,53,27,0.509433962,1147,748,399,81,54,27,0.070619006,0.072192513,0.067669173
2023,KC,16,1106,22.496153,0.020340102,757,62.253063,0.08223654,349,-39.756912,-0.11391665,28,-51.47426,-1.8383664,26,-117.14138,-4.505438,164,150,319,36.799335,26.897957,-0.6718827,0.22438619,0.17931971,-0.002106215,0.437613,484,0.47952443,363,0.34670487,121,0.38821137,191,0.47658402,173,0.47391304,109,0.55,11,96,229,0.419213974,63,33,0.523809524,1103,754,349,84,55,29,0.076155938,0.072944297,0.083094556
2023,LAR,19,1138,49.869164,0.04382176,679,58.901993,0.086748146,459,-9.032825,-0.019679358,34,-61.062664,-1.7959607,17,-78.646805,-4.6262827,174,161,245,76.390076,-4.5107794,22.849876,0.43902344,-0.028017264,0.0932648,0.44991213,512,0.45949927,312,0.43572986,200,0.44242424,219,0.43466666,163,0.46887967,113,0.61904764,13,95,241,0.394190871,56,36,0.642857143,1137,678,459,107,64,43,0.0941073,0.09439528,0.093681917
2023,LAC,18,1143,-78.92076,-0.069047034,756,14.731658,0.01948632,387,-93.65242,-0.24199592,43,-99.99504,-2.3254662,20,-100.196335,-5.0098166,173,176,282,81.845505,36.857597,-37.30015,0.47309542,0.20941816,-0.13227004,0.41469815,474,0.45767197,346,0.33074936,128,0.37708333,181,0.44764397,171,0.42510122,105,0.4848485,16,90,245,0.367346939,49,28,0.571428571,1142,755,387,79,57,22,0.069176883,0.075496689,0.056847545
2023,LVR,17,1029,-88.07996,-0.085597634,630,-28.27244,-0.04487689,399,-59.80752,-0.14989354,40,-76.57767,-1.9144417,24,-106.5053,-4.437721,154,154,247,29.387712,15.7593975,-17.604158,0.1908293,0.10233375,-0.0712719,0.414966,427,0.44603175,281,0.3659148,146,0.37471265,163,0.45217392,156,0.4162896,92,0.6086956,14,77,221,0.34841629,46,24,0.52173913,1029,630,399,60,35,25,0.058309038,0.055555556,0.062656642
2023,MIA,20,1079,100.58295,0.09321867,638,104.494026,0.16378374,441,-3.9110863,-0.008868677,31,-52.443733,-1.6917334,25,-124.47349,-4.9789395,186,137,241,152.47746,40.58267,-39.97847,0.8197713,0.29622385,-0.16588576,0.47265986,510,0.4984326,318,0.43537414,192,0.48790324,242,0.4597701,160,0.46376812,96,0.46153846,12,87,206,0.422330097,60,40,0.666666667,1079,638,441,124,59,65,0.114921223,0.092476489,0.14739229
2023,MIN,21,1113,-26.735847,-0.024021426,749,31.404385,0.041928418,363,-57.278656,-0.15779243,47,-98.60423,-2.0979624,33,-149.04897,-4.5166354,191,171,266,106.50095,28.326225,-52.112022,0.5575966,0.16565044,-0.19590986,0.43216532,481,0.448,336,0.39944905,145,0.411157,199,0.43013698,157,0.45106384,106,0.64285713,18,85,234,0.363247863,51,27,0.529411765,1112,749,363,105,75,30,0.09442446,0.100133511,0.082644628
2023,NE,22,1044,-198.8872,-0.19050498,647,-147.0946,-0.2273487,397,-51.792606,-0.13045996,48,-83.62009,-1.7420851,29,-144.05972,-4.9675765,152,146,258,-5.0954247,-2.0736692,-64.44209,-0.03352253,-0.014203214,-0.24977556,0.38793105,405,0.39258114,254,0.38035265,151,0.4063927,178,0.40804598,142,0.33187774,76,0.36,9,67,225,0.297777778,37,21,0.567567568,1044,647,397,57,34,23,0.054597701,0.052550232,0.057934509
2023,NO,23,1135,-12.420176,-0.010942886,678,37.048203,0.054643366,457,-49.46838,-0.10824591,35,-64.30337,-1.837239,16,-72.552025,-4.5345016,170,166,270,90.9506,14.22142,-23.28021,0.53500354,0.08567121,-0.086223,0.42378855,481,0.45722714,310,0.37417942,171,0.39793813,193,0.44444445,172,0.42916667,103,0.47368422,9,91,239,0.380753138,60,34,0.566666667,1134,678,456,90,52,38,0.079365079,0.076696165,0.083333333
2023,NYG,24,1092,-181.1604,-0.1658978,701,-102.40127,-0.14607884,391,-78.75913,-0.20143001,85,-121.42541,-1.4285342,17,-82.8681,-4.874594,124,150,238,33.77022,12.355681,-37.937546,0.2723405,0.08237121,-0.15940145,0.38186812,417,0.38944367,273,0.36828643,144,0.38963965,173,0.38746437,136,0.34251967,87,0.51282054,20,75,254,0.295275591,42,20,0.476190476,1089,698,391,83,45,38,0.076216713,0.064469914,0.097186701
2023,NYJ,25,1094,-248.66443,-0.22729838,731,-181.96881,-0.24893135,363,-66.695625,-0.1837345,64,-123.85449,-1.9352264,29,-145.3531,-5.012176,133,171,294,0.4510367,-6.3315263,-67.32267,0.003391253,-0.03702647,-0.22898868,0.35740402,391,0.3652531,267,0.3415978,124,0.36899564,169,0.35428572,124,0.304,76,0.59375,19,61,249,0.24497992,37,12,0.324324324,1093,730,363,68,39,29,0.06221409,0.053424658,0.079889807
2023,PHI,26,1138,69.36204,0.060950823,679,71.2713,0.1049651,459,-1.9092667,-0.004159622,39,-55.383823,-1.4200981,27,-121.868095,-4.5136333,162,187,214,92.279366,29.140785,-23.664011,0.56962574,0.15583308,-0.11057949,0.46309313,527,0.4742268,322,0.4466231,205,0.42857143,216,0.472,177,0.49339208,112,0.7,21,107,226,0.473451327,62,36,0.580645161,1137,679,458,96,52,44,0.084432718,0.076583211,0.096069869
2023,PIT,27,1045,-67.42994,-0.06452626,599,-35.912514,-0.059954114,446,-31.517422,-0.070666865,36,-65.91918,-1.8310884,15,-65.43,-4.362,151,118,235,15.667698,38.23583,-41.717487,0.10375959,0.32403246,-0.17752123,0.4229665,442,0.43405676,260,0.40807176,182,0.44671202,197,0.39589444,135,0.41493776,100,0.47368422,9,85,241,0.352697095,40,20,0.5,1044,598,446,92,41,51,0.088122605,0.068561873,0.114349776
2023,SEA,29,1032,33.526344,0.032486767,677,64.326614,0.09501716,355,-30.80027,-0.086761326,38,-66.43488,-1.7482864,15,-50.69728,-3.3798187,154,172,245,88.83409,36.114117,-28.106556,0.57684475,0.2099658,-0.114720635,0.44670543,461,0.47415066,321,0.3943662,140,0.45922747,214,0.46223566,153,0.38967136,83,0.47368422,9,75,212,0.353773585,55,26,0.472727273,1028,673,355,99,58,41,0.096303502,0.086181278,0.115492958
2023,SF,28,1039,186.05225,0.17906857,571,169.94264,0.29762283,467,16.167892,0.034620754,34,-59.2882,-1.7437706,18,-84.29567,-4.6830926,169,128,190,130.89136,52.270275,14.734901,0.7745051,0.40836152,0.07755211,0.51588064,536,0.55341506,316,0.47008547,220,0.5102041,250,0.5233918,179,0.515625,99,0.53333336,8,85,192,0.442708333,67,45,0.671641791,1037,571,466,143,75,68,0.137897782,0.131348511,0.145922747
2023,TB,30,1080,9.218036,0.008535218,683,74.93491,0.10971437,397,-65.71687,-0.16553369,40,-66.35242,-1.6588104,18,-68.43792,-3.8021066,183,151,234,74.631256,35.01811,-7.395262,0.40782106,0.23190801,-0.031603683,0.40555555,438,0.45534408,311,0.31989923,127,0.37078652,165,0.3933518,142,0.45967743,114,0.71428573,15,98,246,0.398373984,46,22,0.47826087,1079,682,397,93,61,32,0.086190918,0.089442815,0.080604534
2023,TEN,31,1033,-22.891201,-0.022159923,616,9.68403,0.015720828,417,-32.57523,-0.078118056,64,-96.56956,-1.5088993,17,-67.40787,-3.9651687,169,120,201,39.189674,26.427818,-1.8108546,0.23189156,0.22023182,-0.009009226,0.40948692,423,0.4318182,266,0.3764988,157,0.41928253,187,0.38757396,131,0.40707964,92,0.54545456,12,69,224,0.308035714,46,23,0.5,1033,616,417,93,55,38,0.090029042,0.089285714,0.091127098
2023,WAS,32,1104,-89.98542,-0.08150853,776,-53.249588,-0.0686206,328,-36.735836,-0.1119995,65,-106.85494,-1.6439222,30,-149.38838,-4.979613,184,158,294,56.805428,14.632679,-68.08932,0.30872515,0.092611894,-0.23159632,0.42028984,464,0.4329897,336,0.3902439,128,0.38912135,186,0.45179063,164,0.40789473,93,0.58064514,18,76,225,0.337777778,47,30,0.638297872,1104,776,328,88,51,37,0.079710145,0.065721649,0.112804878
2024,ARZ,1,1087,73.809166,0.067901716,655,82.28095,0.12561977,432,-8.471785,-0.019610612,30,-50.37158,-1.6790526,20,-81.00776,-4.050388,150,128,264,37.593178,25.118671,31.034782,0.2506212,0.19623962,0.11755599,0.47378105,515,0.5038168,330,0.42824075,185,0.4497992,224,0.51246536,185,0.46305418,94,0.45,9,83,202,0.410891089,54,32,0.592592593,1086,654,432,108,47,61,0.099447514,0.071865443,0.141203704
2024,ATL,2,1127,46.14526,0.040945217,637,51.115963,0.08024484,490,-4.970702,-0.010144291,32,-60.38075,-1.8868984,23,-113.75759,-4.9459825,195,153,207,64.60879,41.651253,-14.570933,0.3313271,0.27223042,-0.070390984,0.48447204,546,0.4913658,313,0.4755102,233,0.46506986,233,0.5,184,0.47297296,105,0.6875,22,82,220,0.372727273,53,29,0.547169811,1127,637,490,109,54,55,0.096716948,0.08477237,0.112244898
2024,BAL,3,1091,215.2625,0.19730751,577,186.85713,0.32384253,514,28.405363,0.05526335,24,-40.040066,-1.668336,11,-56.331287,-5.121026,173,109,190,136.99835,55.55423,16.15799,0.791898,0.5096718,0.08504205,0.49404216,539,0.5233969,302,0.4610895,237,0.46850392,238,0.51771116,190,0.52284265,103,0.4375,7,91,196,0.464285714,67,50,0.746268657,1088,574,514,131,60,71,0.120404412,0.104529617,0.138132296
2024,BUF,4,1065,199.02109,0.18687426,623,186.30342,0.2990424,442,12.717658,0.028772982,14,-24.672396,-1.762314,8,-38.303204,-4.7879004,165,121,233,80.19778,41.25151,34.99601,0.48604712,0.34092158,0.15019746,0.47887325,510,0.5008026,312,0.4479638,198,0.42647058,203,0.5270655,185,0.4906542,105,0.6956522,16,88,214,0.411214953,67,48,0.71641791,1062,620,442,101,60,41,0.095103578,0.096774194,0.092760181
2024,CAR,5,1026,-41.937523,-0.04087478,663,-27.368166,-0.041279286,362,-13.26486,-0.03664326,36,-67.01236,-1.8614545,22,-98.33441,-4.469746,186,139,222,55.190628,27.042292,-73.49782,0.2967238,0.19454886,-0.33107126,0.41812867,429,0.41716868,277,0.4198895,152,0.42889908,187,0.4066265,135,0.4099099,91,0.48387095,15,76,221,0.343891403,52,31,0.596153846,1026,664,362,77,46,31,0.075048733,0.069277108,0.085635359
2024,CHI,6,1119,-83.481766,-0.0746039,740,-29.76621,-0.040224608,379,-53.71555,-0.14172968,68,-117.49832,-1.7279165,14,-61.472324,-4.39088,176,147,239,1.65764,58.18376,-1.5157095,0.009418409,0.3958079,-0.006341881,0.40035746,448,0.40945947,303,0.38258576,145,0.3911111,176,0.41509435,154,0.37398374,92,0.5609756,23,76,246,0.308943089,36,23,0.638888889,1118,740,378,65,42,23,0.058139535,0.056756757,0.060846561
2024,CIN,7,1121,119.29218,0.10641586,770,146.49359,0.19025141,351,-27.201408,-0.07749689,48,-96.3003,-2.0062563,19,-92.83646,-4.8861294,162,186,303,122.16226,69.84198,6.714317,0.75408804,0.3754945,0.022159461,0.47992864,538,0.5272727,406,0.37606838,132,0.4790419,240,0.47978437,178,0.48,108,0.55,11,102,225,0.453333333,61,39,0.639344262,1119,768,351,82,50,32,0.073279714,0.065104167,0.091168091
2024,CLE,8,1176,-206.38794,-0.17549995,813,-155.45346,-0.19120967,362,-50.022984,-0.13818504,66,-114.747696,-1.7386014,32,-163.1271,-5.097722,205,180,275,9.908109,33.021755,-110.261154,0.048332237,0.1834542,-0.40094966,0.37244898,438,0.37761378,307,0.36088154,131,0.3510204,172,0.39577836,150,0.34251967,87,0.53333336,24,70,254,0.275590551,38,18,0.473684211,1176,813,363,68,39,29,0.057823129,0.04797048,0.079889807
2024,DAL,9,1158,-103.96427,-0.08977916,739,-50.498566,-0.06833365,419,-53.46571,-0.12760313,38,-74.65165,-1.9645171,27,-132.72818,-4.9158587,171,170,293,45.87207,-1.4349413,-40.92897,0.2682577,-0.008440831,-0.13968931,0.41364422,479,0.41948578,310,0.4033413,169,0.38663968,191,0.4507772,174,0.41869918,103,0.3448276,10,84,245,0.342857143,51,23,0.450980392,1155,736,419,89,48,41,0.077056277,0.065217391,0.097852029
2024,DEN,10,1083,10.467472,0.009665255,679,39.548046,0.058244545,403,-30.307611,-0.07520499,24,-40.643288,-1.6934704,19,-74.44529,-3.918173,158,135,276,52.725704,25.269043,-13.191019,0.33370697,0.18717809,-0.04779355,0.42751616,463,0.44264707,301,0.4019851,162,0.40899357,191,0.4317549,155,0.43404254,102,0.71428573,15,92,234,0.393162393,58,36,0.620689655,1080,677,403,97,57,40,0.089814815,0.084194978,0.099255583
2024,DET,11,1125,174.61296,0.15521152,613,164.69078,0.2686636,512,9.922181,0.01937926,33,-58.63879,-1.7769331,15,-68.80409,-4.5869393,140,133,275,98.7502,46.154663,73.53658,0.70535856,0.34702754,0.26740575,0.496,558,0.5367047,329,0.44726562,229,0.48927876,251,0.49318802,181,0.4904762,103,0.6666667,22,97,208,0.466346154,72,51,0.708333333,1125,613,512,129,62,67,0.114666667,0.101141925,0.130859375
2024,GB,12,1071,86.10579,0.08039756,558,103.196,0.18493907,513,-17.090216,-0.03331426,22,-34.274426,-1.5579284,18,-90.20712,-5.011507,159,114,206,90.442154,16.300774,-6.2130995,0.56881857,0.14298925,-0.030160677,0.44817927,480,0.4767025,266,0.41715398,214,0.4168421,198,0.4918478,181,0.4368932,90,0.5,8,75,205,0.365853659,68,42,0.617647059,1068,555,513,125,61,64,0.117041199,0.10990991,0.124756335
2024,HOU,13,1093,-43.192978,-0.03951782,698,5.951226,0.008526112,395,-49.144207,-0.12441571,54,-97.89467,-1.8128642,18,-78.845985,-4.3803325,191,142,236,69.96255,19.836672,-13.3477955,0.36629605,0.13969487,-0.056558456,0.3906679,427,0.42406878,296,0.33164558,131,0.35974303,168,0.39215687,140,0.43089432,106,0.65,13,86,244,0.352459016,57,28,0.49122807,1093,698,395,90,47,43,0.082342177,0.067335244,0.108860759
2024,IND,14,1075,-50.807556,-0.047262844,605,-16.99621,-0.02809291,470,-33.811348,-0.071939036,32,-62.869423,-1.9646695,29,-134.26854,-4.6299496,209,120,182,16.999775,15.374286,-7.251668,0.08133864,0.12811905,-0.03984433,0.40558138,436,0.4198347,254,0.38723403,182,0.39361703,185,0.41449276,143,0.39823008,90,0.5862069,17,79,222,0.355855856,54,28,0.518518519,1074,604,470,110,55,55,0.102420857,0.091059603,0.117021277
2024,JAX,15,1025,-22.064228,-0.021526076,638,3.7108681,0.005816408,387,-25.775099,-0.06660232,32,-60.679382,-1.8962307,23,-75.08423,-3.2645316,179,130,236,30.832851,17.265097,2.6197834,0.17225057,0.13280843,0.011100777,0.41560975,426,0.43260187,276,0.3875969,150,0.3877551,171,0.4457478,152,0.40191388,84,0.5555556,15,76,208,0.365384615,48,27,0.5625,1025,638,387,98,55,43,0.095609756,0.086206897,0.111111111
2024,KC,16,1124,77.3648,0.068829894,723,100.72236,0.1393117,401,-23.357557,-0.058248274,41,-60.858997,-1.4843658,14,-63.699196,-4.5499425,143,151,304,58.17226,29.19457,34.3432,0.40679902,0.19334152,0.11297105,0.47597864,535,0.4979253,360,0.43640897,175,0.45093945,216,0.46770027,181,0.5319149,125,0.61904764,13,110,233,0.472103004,64,35,0.546875,1118,719,399,65,44,21,0.058139535,0.061196106,0.052631579
2024,LAR,19,1074,36.402885,0.03389468,631,67.75967,0.10738458,443,-31.356783,-0.0707828,31,-58.925144,-1.9008111,14,-62.416035,-4.458288,151,151,256,71.99552,39.095642,-15.353333,0.47679153,0.25891155,-0.05997396,0.47299814,508,0.49920762,315,0.4356659,193,0.47379455,226,0.48189417,173,0.44285715,93,0.6666667,16,74,210,0.352380952,62,33,0.532258065,1072,630,442,85,51,34,0.079291045,0.080952381,0.076923077
2024,LAC,18,1044,46.91331,0.04493612,625,81.79298,0.13086876,419,-34.87967,-0.08324503,44,-67.15941,-1.5263501,8,-35.14144,-4.39268,180,114,213,97.52469,51.792847,-31.99337,0.54180384,0.4543232,-0.15020362,0.4243295,443,0.4624,289,0.36754176,154,0.39772728,175,0.44067797,156,0.42982456,98,0.64705884,11,89,228,0.390350877,51,27,0.529411765,1042,623,419,96,58,38,0.092130518,0.093097913,0.090692124
2024,LVR,17,1108,-145.69405,-0.13149282,747,-44.14208,-0.059092473,361,-101.55197,-0.2813074,50,-103.15014,-2.0630028,29,-142.68535,-4.9201846,155,176,299,34.598755,18.535248,-11.567261,0.22321777,0.105313905,-0.03868649,0.4097473,454,0.44712183,334,0.33240998,120,0.4012605,191,0.40163934,147,0.42372882,100,0.56,14,78,235,0.331914894,45,23,0.511111111,1106,745,361,79,50,29,0.071428571,0.067114094,0.08033241
2024,MIA,20,1128,-45.33438,-0.040190056,696,60.74445,0.08727651,432,-106.07883,-0.24555284,43,-80.031044,-1.8611871,19,-96.273254,-5.0670133,161,145,281,37.483013,57.55745,24.789886,0.23281375,0.39694792,0.08822024,0.4432624,500,0.4841954,337,0.3773148,163,0.45,225,0.45108697,166,0.41255605,92,0.46875,15,76,220,0.345454545,56,30,0.535714286,1126,696,430,82,38,44,0.072824156,0.054597701,0.102325581
2024,MIN,21,1090,40.302513,0.036974784,674,89.703186,0.13309078,416,-49.40067,-0.11875161,49,-86.73759,-1.7701548,20,-102.73698,-5.136849,180,160,207,102.74615,33.863792,-5.2647038,0.5708119,0.2116487,-0.025433352,0.46238533,504,0.5074184,342,0.38942307,162,0.4396728,215,0.49456522,182,0.4562212,99,0.53333336,8,80,217,0.368663594,64,34,0.53125,1089,673,416,104,64,40,0.095500459,0.095096582,0.096153846
2024,NE,22,1082,-85.381935,-0.078911215,687,-11.547822,-0.016809057,395,-73.834114,-0.1869218,52,-103.67998,-1.9938457,23,-115.64634,-5.028102,134,161,232,7.7193623,52.375923,-16.622528,0.05760718,0.32531628,-0.07164883,0.42606285,461,0.4628821,318,0.36202532,143,0.38512036,176,0.4701087,173,0.40969163,93,0.61538464,16,74,226,0.327433628,49,21,0.428571429,1081,686,395,75,37,38,0.069380204,0.05393586,0.096202532
2024,NO,23,1080,-63.456764,-0.058756262,657,-48.410465,-0.07368412,423,-15.046299,-0.035570446,37,-69.575645,-1.8804228,17,-83.60922,-4.9181895,163,140,247,48.087357,17.09493,-53.319942,0.29501447,0.12210665,-0.21587022,0.40555555,438,0.4003044,263,0.41371158,175,0.3859649,176,0.4238227,153,0.3973799,91,0.56666666,17,77,229,0.336244541,45,25,0.555555556,1080,657,423,91,48,43,0.084259259,0.073059361,0.101654846
2024,NYG,24,1103,-101.20421,-0.09175359,715,-55.50278,-0.077626266,388,-45.701427,-0.11778718,48,-91.17403,-1.8994589,22,-115.471886,-5.248722,155,149,282,22.353006,38.0828,-59.71821,0.14421295,0.25558928,-0.21176669,0.40979147,452,0.42657343,305,0.378866,147,0.4078091,188,0.38395417,134,0.43495935,107,0.55,22,82,246,0.333333333,45,20,0.444444444,1103,715,388,74,37,37,0.067089755,0.051748252,0.095360825
2024,NYJ,25,1063,0.83892894,0.000789209,709,37.610157,0.053046767,354,-36.771225,-0.10387351,40,-67.87846,-1.6969616,18,-86.99332,-4.832962,159,144,304,59.976055,36.76533,-20.393238,0.3772079,0.2553148,-0.06708302,0.43085608,458,0.44851905,318,0.39548022,140,0.41721854,189,0.42165244,148,0.46666667,105,0.44,11,83,225,0.368888889,56,31,0.553571429,1060,706,354,93,52,41,0.087735849,0.073654391,0.115819209
2024,PHI,26,1129,124.85914,0.110592686,565,92.227486,0.16323449,564,32.631653,0.05785754,45,-83.67808,-1.8595128,12,-56.334473,-4.6945395,126,141,180,75.04215,30.588827,35.389526,0.59557265,0.21694204,0.19660848,0.45261294,511,0.4761062,269,0.429078,242,0.42116183,203,0.47074467,177,0.4599156,109,0.6785714,19,98,237,0.41350211,69,38,0.550724638,1127,563,564,120,55,65,0.106477374,0.097690941,0.115248227
2024,PIT,27,1110,-31.647858,-0.028511584,619,29.381319,0.047465783,491,-61.02918,-0.12429568,49,-84.138596,-1.7171142,16,-72.28864,-4.51804,133,131,232,90.213234,0.08964634,-8.718278,0.678295,0.000684323,-0.037578784,0.4063063,451,0.4361874,270,0.36863545,181,0.36695278,171,0.44010416,169,0.43333334,104,0.3888889,7,89,238,0.37394958,55,28,0.509090909,1110,619,491,109,55,54,0.098198198,0.088852989,0.109979633
2024,SEA,29,1083,-16.803398,-0.015515603,722,28.833977,0.039936256,361,-45.637375,-0.12641932,54,-88.53635,-1.639562,19,-92.48006,-4.8673716,159,143,289,75.44079,14.869667,-8.813965,0.47447038,0.103983685,-0.030498149,0.44321328,480,0.47368422,342,0.38227147,138,0.436853,211,0.46,161,0.42857143,96,0.54545456,12,79,224,0.352678571,45,27,0.6,1081,720,361,89,54,35,0.082331175,0.075,0.096952909
2024,SF,28,1065,65.217125,0.061236735,642,90.29637,0.14064856,423,-25.079243,-0.05928899,36,-61.517483,-1.7088189,24,-109.51923,-4.5633016,174,171,182,91.963135,47.083122,-12.36374,0.52852374,0.2753399,-0.067932636,0.45915493,489,0.49844238,320,0.3995272,169,0.44129553,218,0.48104957,165,0.46634614,97,0.5294118,9,83,206,0.402912621,64,36,0.5625,1064,641,423,111,66,45,0.104323308,0.102964119,0.106382979
2024,TB,30,1128,148.94414,0.13204268,689,143.71614,0.20858656,439,5.227996,0.011908875,40,-67.47344,-1.686836,23,-103.89518,-4.517182,170,136,264,67.99233,54.5756,53.374718,0.3999549,0.40129116,0.20217696,0.49379432,557,0.52539915,362,0.44419134,195,0.4940945,251,0.4623656,172,0.53913045,124,0.6,9,111,230,0.482608696,66,45,0.681818182,1127,688,439,115,60,55,0.102040816,0.087209302,0.125284738
2024,TEN,31,1088,-110.350426,-0.10142502,653,-35.4712,-0.054320365,435,-74.87922,-0.17213614,52,-82.64704,-1.5893662,32,-151.09966,-4.721864,163,131,233,71.090836,19.317389,-80.77106,0.4361401,0.14746098,-0.3466569,0.4053309,441,0.42725882,279,0.37241378,162,0.39194915,185,0.4011142,144,0.4304348,99,0.4347826,10,80,229,0.349344978,46,23,0.5,1087,653,434,90,44,46,0.082796688,0.067381317,0.105990783
